model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,category,target_index,name,predicted_category,predicted_index
RNN,805,2.8684706687927246,2.813114447593689,0,0.1391304347826087,0.3,Japanese,10,高橋悠斗,Greek,7
RNN,806,2.82234787940979,2.8128768157958985,0,0.13895781637717122,0.3,Japanese,10,加藤さくら,Portuguese,13
RNN,807,3.008962869644165,2.819644932746887,0,0.13878562577447337,0.28,French,5,J.-P. Martin,Russian,14
RNN,808,2.9051992893218994,2.8177463579177857,0,0.13861386138613863,0.28,Spanish,16,Carlos Gómez,Portuguese,13
RNN,809,2.835320234298706,2.8196812438964844,0,0.138442521631644,0.26,Dutch,3,Sem Janssen,Portuguese,13
RNN,810,2.8745951652526855,2.8214281749725343,0,0.1382716049382716,0.26,Spanish,16,Jorge González,German,6
RNN,811,2.8827643394470215,2.819126133918762,0,0.1381011097410604,0.26,Korean,11,정우진,Greek,7
RNN,812,2.8071300983428955,2.8186564683914184,0,0.13793103448275862,0.26,English,4,James Brown,Portuguese,13
RNN,813,2.829139232635498,2.815675473213196,0,0.13776137761377613,0.26,Dutch,3,Sophie Jansen,Portuguese,13
RNN,814,2.8858413696289062,2.8140520334243773,0,0.1375921375921376,0.26,Irish,8,Niall O'Brien,English,4
RNN,815,2.9323935508728027,2.8195099306106566,0,0.1374233128834356,0.24,French,5,Mathieu Dubois,Portuguese,13
RNN,816,2.8186800479888916,2.821379499435425,0,0.13725490196078433,0.22,English,4,Donald St. John,Greek,7
RNN,817,2.9234464168548584,2.8269641971588135,0,0.13708690330477355,0.2,Czech,2,Lukáš Novotný,Vietnamese,17
RNN,818,2.9174864292144775,2.827841601371765,0,0.13691931540342298,0.2,Scottish,15,Aileen Murray,Greek,7
RNN,819,2.643847942352295,2.822408137321472,1,0.13797313797313798,0.22,Russian,14,Николай Михайлов,Russian,14
RNN,820,2.8454723358154297,2.8214321374893188,0,0.1378048780487805,0.22,Japanese,10,小林太郎,Portuguese,13
RNN,821,2.7513980865478516,2.8203394412994385,1,0.13885505481120586,0.24,Japanese,10,鈴木健一,Japanese,10
RNN,822,2.612377882003784,2.8131650161743162,1,0.13990267639902676,0.26,Russian,14,Роман Иванов,Russian,14
RNN,823,2.902216911315918,2.8154688024520875,0,0.13973268529769137,0.26,Scottish,15,Niall Murray,Russian,14
RNN,824,2.752181053161621,2.8169708013534547,0,0.1395631067961165,0.24,Italian,9,Lorenzo Esposito,Dutch,3
RNN,825,3.003931999206543,2.8186067819595335,0,0.1393939393939394,0.24,Chinese,1,陈勇,Greek,7
RNN,826,3.0169317722320557,2.82392210483551,0,0.13922518159806296,0.24,Spanish,16,Sergio García,Portuguese,13
RNN,827,2.685800790786743,2.820666174888611,1,0.14026602176541716,0.26,Italian,9,Vincenzo Romano,Italian,9
RNN,828,2.595097064971924,2.815747218132019,1,0.14130434782608695,0.28,Russian,14,Евгений Иванов,Russian,14
RNN,829,2.9808080196380615,2.817130026817322,0,0.1411338962605549,0.28,Chinese,1,陈涛,Greek,7
RNN,830,2.7640886306762695,2.8161381387710573,0,0.14096385542168674,0.28,Italian,9,Giuseppe Rossi,Portuguese,13
RNN,831,2.8953235149383545,2.818007483482361,0,0.1407942238267148,0.28,Czech,2,Štěpán Veselý,Russian,14
RNN,832,2.8461813926696777,2.8215807819366456,0,0.140625,0.26,Spanish,16,Sergio López,Dutch,3
RNN,833,2.585148572921753,2.816603536605835,1,0.14165666266506602,0.28,Russian,14,Дмитрий Соколов,Russian,14
RNN,834,2.7068066596984863,2.816192226409912,1,0.14268585131894485,0.28,Vietnamese,17,Đặng Khang,Vietnamese,17
RNN,835,2.950918674468994,2.8219120407104494,0,0.14251497005988023,0.26,Chinese,1,杨明,Vietnamese,17
RNN,836,2.7729616165161133,2.8232315015792846,0,0.1423444976076555,0.24,German,6,Klaus Weber,Dutch,3
RNN,837,2.9740617275238037,2.8247374725341796,0,0.14217443249701314,0.24,Scottish,15,Hamish Fraser,Dutch,3
RNN,838,2.840667486190796,2.823793525695801,0,0.14200477326968974,0.24,English,4,Mark Smith,Russian,14
RNN,839,2.5795159339904785,2.817490692138672,1,0.1430274135876043,0.26,Russian,14,Виктор Петров,Russian,14
RNN,840,2.856630325317383,2.8183242654800416,0,0.14285714285714285,0.26,Japanese,10,加藤一郎,Portuguese,13
RNN,841,2.9974825382232666,2.8197847414016723,0,0.1426872770511296,0.26,Czech,2,Michal Kučera,Portuguese,13
RNN,842,2.9931302070617676,2.82570912361145,0,0.14251781472684086,0.24,French,5,Jules Martin,Russian,14
RNN,843,2.7580509185791016,2.8234892177581785,0,0.1423487544483986,0.24,Greek,7,Δημήτριος Σταυρίδης,Russian,14
RNN,844,2.5650103092193604,2.8222179508209226,1,0.14336492890995262,0.24,Russian,14,Максим Попов,Russian,14
RNN,845,2.8555338382720947,2.824216718673706,0,0.14319526627218934,0.24,Spanish,16,Manuel Sánchez,Dutch,3
RNN,846,2.974417209625244,2.82724817276001,0,0.1430260047281324,0.24,French,5,Marcel Robert,Greek,7
RNN,847,2.9056968688964844,2.8260742473602294,0,0.14285714285714285,0.24,Korean,11,최예준,Russian,14
RNN,848,2.8402583599090576,2.8300902223587037,0,0.14268867924528303,0.22,Polish,12,Tomasz Kamiński,Russian,14
RNN,849,2.7804908752441406,2.8285444259643553,0,0.1425206124852768,0.22,Japanese,10,小林京子,Russian,14
RNN,850,2.8962795734405518,2.833556900024414,0,0.1423529411764706,0.2,Chinese,1,吴芳,Japanese,10
RNN,851,2.83132004737854,2.8370424365997313,0,0.14218566392479437,0.18,Japanese,10,佐藤悠斗,Greek,7
RNN,852,2.7698891162872314,2.8358684015274047,0,0.142018779342723,0.18,Japanese,10,鈴木健,Portuguese,13
RNN,853,2.741603374481201,2.830576891899109,1,0.14302461899179367,0.2,Vietnamese,17,Võ Minh,Vietnamese,17
RNN,854,2.8625450134277344,2.832917084693909,0,0.14285714285714285,0.2,Polish,12,Grzegorz Wójcik,Russian,14
RNN,855,2.881507158279419,2.8331778144836424,0,0.14269005847953217,0.2,Irish,8,Declan Kennedy,Russian,14
RNN,856,2.8382318019866943,2.8334954929351808,0,0.1425233644859813,0.2,English,4,David Jones,Portuguese,13
RNN,857,2.867550849914551,2.8306672525405885,0,0.1423570595099183,0.2,Czech,2,Michal Veselý,Russian,14
RNN,858,2.817936658859253,2.8289219999313353,0,0.14219114219114218,0.2,English,4,Charles Jones,Portuguese,13
RNN,859,2.678443431854248,2.8257844638824463,1,0.14318975552968569,0.22,Italian,9,Francesco Marino,Italian,9
RNN,860,2.8014883995056152,2.8243223285675048,0,0.14302325581395348,0.22,Polish,12,Adam Kowalski,Russian,14
RNN,861,2.921926498413086,2.825105571746826,0,0.14285714285714285,0.22,Czech,2,Václav Dvořák,Japanese,10
RNN,862,2.6835508346557617,2.8226339864730834,1,0.14385150812064965,0.24,Vietnamese,17,Hoàng Phong,Vietnamese,17
RNN,863,2.778895378112793,2.8216291093826293,1,0.14484356894553882,0.26,Japanese,10,鈴木大輔,Japanese,10
RNN,864,2.8547775745391846,2.821007833480835,0,0.14467592592592593,0.26,Spanish,16,Daniel Fernández,Japanese,10
RNN,865,2.7419204711914062,2.817198371887207,1,0.14566473988439307,0.28,Portuguese,13,Francisco Rodrigues,Portuguese,13
RNN,866,2.8648650646209717,2.8181220722198486,0,0.14549653579676675,0.28,Korean,11,김성민,Portuguese,13
RNN,867,2.865767240524292,2.816968488693237,0,0.1453287197231834,0.28,Korean,11,최민지,Russian,14
RNN,868,2.9290874004364014,2.8172005081176756,0,0.14516129032258066,0.28,French,5,Mathieu Thomas,Portuguese,13
RNN,869,2.781472682952881,2.8199530029296875,0,0.14499424626006904,0.26,Japanese,10,加藤悠斗,Greek,7
RNN,870,2.9235527515411377,2.8215146112442016,0,0.14482758620689656,0.26,Scottish,15,Iain MacKenzie,Japanese,10
RNN,871,2.7723143100738525,2.8219329357147216,0,0.1446613088404133,0.24,Greek,7,Ευάγγελος Παπαδάκης,Japanese,10
RNN,872,2.818697690963745,2.826059331893921,0,0.1444954128440367,0.22,English,4,J.R. Smith,Vietnamese,17
RNN,873,2.7296524047851562,2.8226080417633055,1,0.145475372279496,0.24,Italian,9,Domenico Russo,Italian,9
RNN,874,2.833034038543701,2.8242251014709474,0,0.14530892448512586,0.24,Spanish,16,Rafael Díaz,Japanese,10
RNN,875,2.690117835998535,2.817948818206787,1,0.1462857142857143,0.26,Vietnamese,17,Đặng Khang,Vietnamese,17
RNN,876,2.9596338272094727,2.8168028593063354,0,0.1461187214611872,0.26,Spanish,16,Jorge García,Portuguese,13
RNN,877,2.770075559616089,2.8184883546829225,0,0.1459521094640821,0.24,Japanese,10,加藤悠斗,Greek,7
RNN,878,2.7117245197296143,2.8208209037780763,1,0.1469248291571754,0.24,English,4,Matthew Wilson,English,4
RNN,879,2.795865535736084,2.817122054100037,0,0.14675767918088736,0.24,Polish,12,Szymon Kowalski,Japanese,10
RNN,880,2.9143896102905273,2.820128073692322,0,0.14659090909090908,0.24,French,5,François Thomas,Portuguese,13
RNN,881,2.885749578475952,2.8199365949630737,0,0.14642451759364358,0.24,French,5,Émile L'Hôpital,Japanese,10
RNN,882,2.576873779296875,2.8145504426956176,1,0.1473922902494331,0.26,Russian,14,Игорь Иванов,Russian,14
RNN,883,2.688474178314209,2.8166169548034667,1,0.14835787089467722,0.26,Portuguese,13,Tiago Oliveira,Portuguese,13
RNN,884,2.6830806732177734,2.8161424350738526,1,0.1493212669683258,0.26,Greek,7,Αθανάσιος Αθανασίου,Greek,7
RNN,885,2.7012219429016113,2.811148500442505,1,0.15028248587570622,0.28,Italian,9,Marco Greco,Italian,9
RNN,886,2.5695574283599854,2.807080416679382,1,0.15124153498871332,0.3,Russian,14,Юрий Сидоров,Russian,14
RNN,887,2.7180073261260986,2.8019593286514284,1,0.15219842164599776,0.32,Vietnamese,17,Phạm Bình,Vietnamese,17
RNN,888,2.7375495433807373,2.799896969795227,1,0.15315315315315314,0.34,Italian,9,Alessandro Colombo,Italian,9
RNN,889,2.793600082397461,2.8041786527633668,0,0.1529808773903262,0.32,German,6,Friedrich Weber,Vietnamese,17
RNN,890,2.552686929702759,2.798099784851074,1,0.15393258426966291,0.34,Russian,14,Сергей Попов,Russian,14
RNN,891,2.660768747329712,2.791365509033203,1,0.15488215488215487,0.36,Italian,9,Giuseppe Greco,Italian,9
RNN,892,2.796530246734619,2.78743350982666,0,0.1547085201793722,0.36,Polish,12,Jakub Lewandowski,Russian,14
RNN,893,2.8029286861419678,2.7883310651779176,0,0.15453527435610304,0.36,Spanish,16,Francisco Martínez,Italian,9
RNN,894,2.8848116397857666,2.7947270917892455,0,0.15436241610738255,0.34,French,5,Louis Thomas,Portuguese,13
RNN,895,2.770014762878418,2.793016710281372,0,0.15418994413407822,0.34,English,4,William Brown,Russian,14
RNN,896,2.9234368801116943,2.791997103691101,0,0.15401785714285715,0.34,Chinese,1,吴静,Japanese,10
RNN,897,2.9539949893951416,2.7929630661010743,0,0.15384615384615385,0.34,Scottish,15,Rory Stewart,Italian,9
RNN,898,2.771009683609009,2.7915780925750733,0,0.15367483296213807,0.34,Vietnamese,17,Trần Hiếu,Russian,14
RNN,899,2.7975521087646484,2.7919193172454833,0,0.15350389321468297,0.34,Spanish,16,Juan Fernández,Italian,9
RNN,900,2.6660609245300293,2.787314944267273,1,0.15444444444444444,0.36,Italian,9,Andrea Russo,Italian,9
RNN,901,2.902397394180298,2.788736491203308,0,0.15427302996670367,0.36,French,5,Hugo Petit,Italian,9
RNN,902,2.6046884059906006,2.7854324769973755,1,0.15521064301552107,0.38,Russian,14,Игорь Васильев,Russian,14
RNN,903,2.828007459640503,2.7871605587005615,0,0.15503875968992248,0.36,English,4,Daniel Miller,German,6
RNN,904,2.898982524871826,2.787889308929443,0,0.15486725663716813,0.36,Czech,2,Matěj Novotný,Vietnamese,17
RNN,905,2.5310347080230713,2.7808798599243163,1,0.1558011049723757,0.38,Russian,14,Евгений Кузнецов,Russian,14
RNN,906,2.874114990234375,2.78159752368927,0,0.15562913907284767,0.38,Arabic,0,حسين الهاشمي,English,4
RNN,907,2.8534421920776367,2.7813153505325316,0,0.15545755237045203,0.38,Chinese,1,杨芳,Italian,9
RNN,908,2.747868061065674,2.7799139785766602,1,0.15638766519823788,0.4,Spanish,16,Pablo López,Spanish,16
RNN,909,2.688577651977539,2.780116662979126,1,0.1573157315731573,0.4,Greek,7,Αικατερίνη Νικολάου,Greek,7
RNN,910,2.8660409450531006,2.7814077138900757,0,0.15714285714285714,0.4,Czech,2,Daniel Černý,Vietnamese,17
RNN,911,2.7002451419830322,2.7769740867614745,1,0.15806805708013172,0.42,Greek,7,Χρήστος Παπαδόπουλος,Greek,7
RNN,912,2.752234935760498,2.7783477687835694,0,0.15789473684210525,0.4,Japanese,10,鈴木裕子,Russian,14
RNN,913,2.718474864959717,2.777139358520508,1,0.1588170865279299,0.4,Japanese,10,鈴木彩,Japanese,10
RNN,914,2.7884137630462646,2.7758120822906496,0,0.1586433260393873,0.4,English,4,Charles Smith,Russian,14
RNN,915,2.6978561878204346,2.77493079662323,1,0.15956284153005465,0.4,Italian,9,Alessandro Colombo,Italian,9
RNN,916,2.7574594020843506,2.7727826833724976,0,0.15938864628820962,0.4,English,4,Donald St. John,Russian,14
RNN,917,2.914581298828125,2.7737589645385743,0,0.15921483097055616,0.4,Scottish,15,Ross Murray,Russian,14
RNN,918,2.8940787315368652,2.7730587911605835,0,0.15904139433551198,0.4,Arabic,0,محمد الخطيب,Vietnamese,17
RNN,919,2.8193962574005127,2.773817262649536,0,0.1588683351468988,0.4,Arabic,0,حسن العتيبي,English,4
RNN,920,2.9043238162994385,2.7734326839447023,0,0.15869565217391304,0.4,German,6,Sophie Schmidt,Italian,9
RNN,921,2.7691657543182373,2.7733697128295898,0,0.15852334419109662,0.4,Vietnamese,17,Đặng Hiếu,Russian,14
RNN,922,2.7535195350646973,2.772066149711609,1,0.1594360086767896,0.42,Spanish,16,Javier Martínez,Spanish,16
RNN,923,2.8115806579589844,2.7737047147750853,0,0.15926327193932827,0.4,Dutch,3,Anne Meijer,Vietnamese,17
RNN,924,2.6400744915008545,2.7698455238342286,1,0.16017316017316016,0.42,Italian,9,Alessandro Esposito,Italian,9
RNN,925,2.6239116191864014,2.768521399497986,1,0.16108108108108107,0.42,Italian,9,Luca Russo,Italian,9
RNN,926,2.889573335647583,2.767120189666748,0,0.16090712742980562,0.42,Chinese,1,刘芳,Italian,9
RNN,927,2.7082579135894775,2.765883836746216,1,0.16181229773462782,0.44,Portuguese,13,Manuel Jesus,Portuguese,13
RNN,928,2.5120086669921875,2.7618895196914672,1,0.1627155172413793,0.44,Russian,14,Павел Иванов,Russian,14
RNN,929,2.8762459754943848,2.7634971284866334,0,0.16254036598493002,0.44,Dutch,3,Bram Janssen,English,4
RNN,930,2.769131660461426,2.760591969490051,0,0.16236559139784945,0.44,Vietnamese,17,Nguyễn Đức,Italian,9
RNN,931,2.733680248260498,2.757550582885742,1,0.16326530612244897,0.46,Spanish,16,Francisco Pérez,Spanish,16
RNN,932,2.7337732315063477,2.7606885719299314,0,0.1630901287553648,0.44,Greek,7,Νικόλαος Σταυρίδης,Russian,14
RNN,933,2.7261300086975098,2.7614416885375976,1,0.1639871382636656,0.44,English,4,Donald Brown,English,4
RNN,934,2.7853810787200928,2.763487696647644,0,0.16381156316916487,0.42,Portuguese,13,João Silva,English,4
RNN,935,2.9215242862701416,2.767893743515015,0,0.16363636363636364,0.4,Korean,11,최지훈,Italian,9
RNN,936,2.6731722354888916,2.769966039657593,1,0.16452991452991453,0.4,Portuguese,13,Rui Ferreira,Portuguese,13
RNN,937,3.000546455383301,2.775616822242737,0,0.16435432230522945,0.38,Czech,2,Filip Kučera,Portuguese,13
RNN,938,2.892604112625122,2.7787179136276245,0,0.16417910447761194,0.36,Korean,11,김하은,Russian,14
RNN,939,2.7280290126800537,2.7774064922332764,1,0.1650692225772098,0.38,Spanish,16,Álvaro Sánchez,Spanish,16
RNN,940,2.702427387237549,2.7804013013839723,1,0.16595744680851063,0.38,Spanish,16,Jorge Sánchez,Spanish,16
RNN,941,2.8063769340515137,2.7833134651184084,0,0.16578108395324123,0.36,Vietnamese,17,Nguyễn Hải,Italian,9
RNN,942,2.821791887283325,2.7838186979293824,0,0.16560509554140126,0.36,Polish,12,Jan Lewandowski,Italian,9
RNN,943,2.9513912200927734,2.7867879486083984,0,0.16542948038176034,0.36,Chinese,1,吴娜,Italian,9
RNN,944,2.8216941356658936,2.785525598526001,0,0.1652542372881356,0.36,Polish,12,Kamil Kowalczyk,Vietnamese,17
RNN,945,2.9785265922546387,2.7896958351135255,0,0.16507936507936508,0.36,Irish,8,Brendan Kennedy,Russian,14
RNN,946,2.8751699924468994,2.7887304973602296,0,0.1649048625792812,0.36,Arabic,0,طارق الغامدي,English,4
RNN,947,2.860297441482544,2.7868565464019777,0,0.16473072861668428,0.36,Czech,2,Jiří Černý,Vietnamese,17
RNN,948,2.7268614768981934,2.7859735822677614,0,0.16455696202531644,0.36,Greek,7,Χρήστος Σταυρίδης,Russian,14
RNN,949,2.7930145263671875,2.785882830619812,0,0.1643835616438356,0.36,Dutch,3,Sophie Meijer,Vietnamese,17
RNN,950,2.828519821166992,2.789132008552551,0,0.16421052631578947,0.34,Japanese,10,鈴木誠,Vietnamese,17
RNN,951,2.963855266571045,2.790361166000366,0,0.1640378548895899,0.34,Chinese,1,陈勇,Greek,7
RNN,952,2.749577283859253,2.7932589435577393,0,0.1638655462184874,0.32,Vietnamese,17,Hoàng Hiếu,Russian,14
RNN,953,2.8985354900360107,2.7946695041656495,0,0.16369359916054566,0.32,French,5,J.-P. L'Hôpital,Vietnamese,17
RNN,954,2.535219669342041,2.7873942470550537,1,0.16457023060796647,0.34,Russian,14,Сергей Михайлов,Russian,14
RNN,955,2.9568824768066406,2.795911202430725,0,0.1643979057591623,0.32,Scottish,15,Angus Douglas,Portuguese,13
RNN,956,2.883876085281372,2.796106424331665,0,0.16422594142259414,0.32,French,5,Mathieu Bernard,Greek,7
RNN,957,2.969542980194092,2.798428440093994,0,0.16405433646812956,0.32,Czech,2,Tomáš Němec,English,4
RNN,958,2.5043702125549316,2.793558483123779,1,0.1649269311064718,0.32,Russian,14,Евгений Иванов,Russian,14
RNN,959,2.689493179321289,2.7935767936706544,1,0.16579770594369134,0.32,Italian,9,Luca Ferrari,Italian,9
RNN,960,2.876236915588379,2.7937807130813597,0,0.165625,0.32,Chinese,1,张艳,Italian,9
RNN,961,2.899026870727539,2.79775634765625,0,0.16545265348595214,0.3,Chinese,1,陈伟,Japanese,10
RNN,962,2.65615177154541,2.795834684371948,1,0.16632016632016633,0.32,Italian,9,Luca Colombo,Italian,9
RNN,963,2.7894859313964844,2.7972549057006835,0,0.16614745586708204,0.3,Polish,12,Szymon Lewandowski,Italian,9
RNN,964,2.898160934448242,2.799449849128723,0,0.16597510373443983,0.3,Scottish,15,Ewan Campbell,Italian,9
RNN,965,2.858786106109619,2.802668447494507,0,0.16580310880829016,0.28,Chinese,1,周杰,Italian,9
RNN,966,2.807631492614746,2.803671889305115,0,0.16563146997929606,0.28,German,6,Johannes Fischer,Italian,9
RNN,967,2.8773350715637207,2.8029269647598265,0,0.1654601861427094,0.28,Korean,11,임민지,Italian,9
RNN,968,2.8915021419525146,2.80287543296814,0,0.1652892561983471,0.28,Chinese,1,吴磊,Italian,9
RNN,969,2.8259177207946777,2.8030058622360228,0,0.1651186790505676,0.28,Japanese,10,田中美咲,Italian,9
RNN,970,2.8787477016448975,2.8024943399429323,0,0.16494845360824742,0.28,Dutch,3,Lucas van Dijk,Italian,9
RNN,971,2.705641746520996,2.801223859786987,1,0.16580844490216273,0.3,Portuguese,13,António Costa,Portuguese,13
RNN,972,2.5152246952056885,2.796457962989807,1,0.16666666666666666,0.3,Russian,14,Сергей Кузнецов,Russian,14
RNN,973,2.810673952102661,2.7964398288726806,0,0.16649537512846865,0.3,Japanese,10,高橋愛,Italian,9
RNN,974,2.937774658203125,2.802393832206726,0,0.16632443531827515,0.28,Scottish,15,Stuart Douglas,Portuguese,13
RNN,975,2.9334304332733154,2.8085842084884645,0,0.16615384615384615,0.26,Scottish,15,Ross Stewart,Italian,9
RNN,976,2.7058568000793457,2.8049098777770998,1,0.16700819672131148,0.28,Spanish,16,Javier Rodríguez,Spanish,16
RNN,977,2.958554744720459,2.8099158143997194,0,0.1668372569089048,0.26,Czech,2,Jakub Němec,Italian,9
RNN,978,2.7149322032928467,2.8139742851257323,1,0.16768916155419222,0.26,Portuguese,13,João Santos,Portuguese,13
RNN,979,2.7134785652160645,2.810718936920166,1,0.16853932584269662,0.28,Portuguese,13,André Martins,Portuguese,13
RNN,980,2.9026591777801514,2.8133894872665404,0,0.1683673469387755,0.28,French,5,J.-P. Durand,Italian,9
RNN,981,2.692523241043091,2.8125663471221922,1,0.1692150866462793,0.28,Italian,9,Antonio Bianchi,Italian,9
RNN,982,2.8785078525543213,2.815461039543152,0,0.1690427698574338,0.28,Dutch,3,Jan Jansen,English,4
RNN,983,2.798736333847046,2.8169131660461426,0,0.1688708036622584,0.26,Japanese,10,小林美咲,Italian,9
RNN,984,2.589273452758789,2.8129910135269167,1,0.16971544715447154,0.28,Italian,9,Vincenzo Esposito,Italian,9
RNN,985,2.4934027194976807,2.804428582191467,1,0.17055837563451776,0.3,Russian,14,Николай Соколов,Russian,14
