model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,category,target_index,name,predicted_category,predicted_index
RNN,1978,0.08540825545787811,0.3147917959606275,1,0.673407482305359,0.94,Polish,12,Mateusz Kowalczyk,Polish,12
RNN,1979,0.0174578670412302,0.3099612053623423,1,0.6735725113693785,0.94,Vietnamese,17,Hoàng Phong,Vietnamese,17
RNN,1980,0.05763661861419678,0.3033171018352732,1,0.6737373737373737,0.94,Dutch,3,Willem Janssen,Dutch,3
RNN,1981,0.0032503176480531693,0.3029539910471067,1,0.673902069661787,0.94,Greek,7,Δημήτριος Γεωργίου,Greek,7
RNN,1982,0.006618602201342583,0.3027808410814032,1,0.6740665993945509,0.94,Russian,14,Сергей Иванов,Russian,14
RNN,1983,0.010872764512896538,0.30289591727312654,1,0.6742309631870903,0.94,Chinese,1,刘明,Chinese,1
RNN,1984,0.003078129142522812,0.3001901744818315,1,0.6743951612903226,0.94,Arabic,0,أحمد الغامدي,Arabic,0
RNN,1985,0.5537059307098389,0.3110626311926171,1,0.6745591939546599,0.94,Irish,8,Oisín Kelly,Irish,8
RNN,1986,0.12871836125850677,0.28278008389752357,1,0.67472306143001,0.94,Czech,2,Ondřej Černý,Czech,2
RNN,1987,0.22499939799308777,0.2872129933489487,1,0.6748867639657775,0.94,French,5,Noël Robert,French,5
RNN,1988,0.17444199323654175,0.28594073220621796,1,0.6750503018108652,0.94,French,5,Gabriel L'Hôpital,French,5
RNN,1989,0.013837830163538456,0.2859083511447534,1,0.6752136752136753,0.94,Czech,2,Jan Veselý,Czech,2
RNN,1990,0.02282140590250492,0.28486290940549225,1,0.6753768844221105,0.94,Czech,2,Jakub Černý,Czech,2
RNN,1991,3.676521062850952,0.35627992981579154,0,0.6750376695128076,0.92,Scottish,15,Alasdair Robertson,English,4
RNN,1992,0.007993257604539394,0.3554552910430357,1,0.6752008032128514,0.92,Arabic,0,سعيد الهاشمي,Arabic,0
RNN,1993,0.11286462098360062,0.35753707624506204,1,0.6753637732062218,0.92,French,5,Nicolas Dubois,French,5
RNN,1994,0.029094908386468887,0.35781049644108864,1,0.6755265797392177,0.92,Portuguese,13,João Ferreira,Portuguese,13
RNN,1995,0.011846075765788555,0.3579992368072271,1,0.6756892230576441,0.92,Chinese,1,李丽,Chinese,1
RNN,1996,0.00943499244749546,0.3447884763404727,1,0.6758517034068137,0.92,Japanese,10,高橋大輔,Japanese,10
RNN,1997,0.4621210992336273,0.35227575313299897,1,0.6760140210315473,0.92,German,6,Jürgen Meyer,German,6
RNN,1998,0.023803066462278366,0.31248251590877774,1,0.6761761761761762,0.94,Vietnamese,17,Đặng Đức,Vietnamese,17
RNN,1999,1.264695167541504,0.31633711729198694,1,0.6763381690845423,0.96,Vietnamese,17,Phạm Hoàng,Vietnamese,17
RNN,2000,0.12422055006027222,0.3009981421008706,1,0.6765,0.96,Italian,9,Riccardo Esposito,Italian,9
LSTM,1,2.9024171829223633,2.9024171829223633,0,0.0,0.0,Dutch,3,Kees de Jong,German,6
LSTM,2,2.8865861892700195,2.8945016860961914,0,0.0,0.0,Irish,8,Liam Walsh,Arabic,0
LSTM,3,2.9390366077423096,2.909346659978231,0,0.0,0.0,Greek,7,Ευάγγελος Παπαδάκης,Arabic,0
LSTM,4,2.8541462421417236,2.895546555519104,0,0.0,0.0,Dutch,3,Ruben Smit,German,6
LSTM,5,2.9559273719787598,2.907622718811035,0,0.0,0.0,Vietnamese,17,Trần Cường,German,6
LSTM,6,2.82863450050354,2.894458015759786,0,0.0,0.0,Portuguese,13,Jorge Silva,German,6
LSTM,7,2.829814910888672,2.885223286492484,0,0.0,0.0,Arabic,0,عمر الخطيب,Dutch,3
LSTM,8,2.809372901916504,2.8757419884204865,0,0.0,0.0,German,6,Hannah Schneider,Arabic,0
LSTM,9,2.946211338043213,2.883571916156345,0,0.0,0.0,Spanish,16,Miguel Pérez,Dutch,3
LSTM,10,2.801395893096924,2.8753543138504027,0,0.0,0.0,Arabic,0,عمر المالكي,Dutch,3
LSTM,11,2.7859232425689697,2.8672242164611816,0,0.0,0.0,German,6,Wolfgang Hoffmann,Dutch,3
LSTM,12,2.907435655593872,2.870575169722239,0,0.0,0.0,Vietnamese,17,Huỳnh Hoàng,Dutch,3
LSTM,13,2.8892338275909424,2.872010451096755,0,0.0,0.0,Greek,7,Στέφανος Αθανασίου,Dutch,3
LSTM,14,2.836552858352661,2.869477765900748,0,0.0,0.0,Irish,8,Patrick Murphy,Dutch,3
LSTM,15,2.9339020252227783,2.873772716522217,0,0.0,0.0,French,5,Jean-Luc d'Aubigné,Dutch,3
LSTM,16,2.786818742752075,2.868338093161583,0,0.0,0.0,Portuguese,13,Rui Oliveira,German,6
LSTM,17,2.8045101165771484,2.864583506303675,0,0.0,0.0,Irish,8,Aoife Kelly,German,6
LSTM,18,2.7258286476135254,2.8568749030431113,1,0.05555555555555555,0.05555555555555555,German,6,Maximilian Hoffmann,German,6
LSTM,19,2.8609507083892822,2.8570894191139624,0,0.05263157894736842,0.05263157894736842,Japanese,10,鈴木翔,Arabic,0
LSTM,20,2.945600986480713,2.8615149974823,0,0.05,0.05,Czech,2,Štěpán Černý,German,6
LSTM,21,2.7407114505767822,2.855762447629656,0,0.047619047619047616,0.047619047619047616,Dutch,3,Sander van Dijk,German,6
LSTM,22,3.0375680923461914,2.864026340571317,0,0.045454545454545456,0.045454545454545456,Korean,11,윤수빈,Arabic,0
LSTM,23,2.762721061706543,2.85962176322937,0,0.043478260869565216,0.043478260869565216,Irish,8,Brendan Murphy,German,6
LSTM,24,2.9969875812530518,2.8653453389803567,0,0.041666666666666664,0.041666666666666664,Russian,14,Роман Васильев,German,6
LSTM,25,2.7055165767669678,2.858952188491821,0,0.04,0.04,Dutch,3,Finn van Dijk,German,6
LSTM,26,2.922428846359253,2.8613935984097996,0,0.038461538461538464,0.038461538461538464,Czech,2,Petr Veselý,German,6
LSTM,27,3.007549285888672,2.8668067720201282,0,0.037037037037037035,0.037037037037037035,Italian,9,Alessandro Marino,German,6
LSTM,28,3.028205633163452,2.872571017060961,0,0.03571428571428571,0.03571428571428571,Korean,11,윤상현,German,6
LSTM,29,2.648081064224243,2.8648299842045226,1,0.06896551724137931,0.06896551724137931,German,6,Hans Hoffmann,German,6
LSTM,30,2.895498752593994,2.8658522764841714,0,0.06666666666666667,0.06666666666666667,Czech,2,Marek Novák,Dutch,3
LSTM,31,2.8191003799438477,2.8643441507893224,0,0.06451612903225806,0.06451612903225806,Greek,7,Ελένη Σταυρίδης,German,6
LSTM,32,2.9801743030548096,2.867963843047619,0,0.0625,0.0625,Italian,9,Alessandro Russo,Dutch,3
LSTM,33,2.8055408000946045,2.8660722356854063,0,0.06060606060606061,0.06060606060606061,Greek,7,Αλέξανδρος Παπαδάκης,German,6
LSTM,34,3.123594284057617,2.8736464135787068,0,0.058823529411764705,0.058823529411764705,Polish,12,Wojciech Wójcik,Dutch,3
LSTM,35,2.97633957862854,2.876580504008702,0,0.05714285714285714,0.05714285714285714,Russian,14,Андрей Михайлов,Dutch,3
LSTM,36,3.009960889816284,2.8802855147255793,0,0.05555555555555555,0.05555555555555555,Korean,11,박지훈,German,6
LSTM,37,2.9861695766448975,2.883147246128804,0,0.05405405405405406,0.05405405405405406,Korean,11,정서준,German,6
LSTM,38,2.6747095584869385,2.877662043822439,1,0.07894736842105263,0.07894736842105263,German,6,Matthias Schulz,German,6
LSTM,39,2.6984219551086426,2.873066144111829,0,0.07692307692307693,0.07692307692307693,Irish,8,Aoife O'Connor,German,6
LSTM,40,2.825089693069458,2.8718667328357697,0,0.075,0.075,Czech,2,Daniel Veselý,German,6
LSTM,41,2.932114839553833,2.8733361988532833,0,0.07317073170731707,0.07317073170731707,French,5,Noël Durand,German,6
LSTM,42,2.7476766109466553,2.8703443039031256,0,0.07142857142857142,0.07142857142857142,Greek,7,Δημήτριος Γεωργίου,German,6
LSTM,43,2.9306094646453857,2.8717458192692247,0,0.06976744186046512,0.06976744186046512,Russian,14,Роман Кузнецов,German,6
LSTM,44,2.6568663120269775,2.866862194104628,0,0.06818181818181818,0.06818181818181818,Irish,8,Conor O'Connor,German,6
LSTM,45,2.8635826110839844,2.866789314481947,0,0.06666666666666667,0.06666666666666667,Vietnamese,17,Lê Phong,German,6
LSTM,46,2.889648199081421,2.8672862467558486,0,0.06521739130434782,0.06521739130434782,Japanese,10,加藤悠斗,German,6
LSTM,47,3.081146001815796,2.8718364543103156,0,0.06382978723404255,0.06382978723404255,Chinese,1,张霞,German,6
LSTM,48,3.0823986530303955,2.876223166783651,0,0.0625,0.0625,Chinese,1,陈伟,German,6
LSTM,49,3.0916454792022705,2.88061954050648,0,0.061224489795918366,0.061224489795918366,Polish,12,Jakub Wójcik,German,6
LSTM,50,2.7582950592041016,2.878173050880432,0,0.06,0.06,Czech,2,Filip Novotný,German,6
LSTM,51,2.8733012676239014,2.877590732574463,0,0.058823529411764705,0.06,Japanese,10,高橋誠,German,6
LSTM,52,3.1847081184387207,2.883553171157837,0,0.057692307692307696,0.06,Scottish,15,Angus Murray,German,6
LSTM,53,2.878695011138916,2.882346339225769,0,0.05660377358490566,0.06,Russian,14,Павел Петров,German,6
LSTM,54,2.588296413421631,2.877029342651367,1,0.07407407407407407,0.08,Irish,8,Michael Kelly,Irish,8
LSTM,55,2.6315724849700928,2.870542244911194,0,0.07272727272727272,0.08,Greek,7,Μιχάλης Σταυρίδης,German,6
LSTM,56,2.8537673950195312,2.8710449028015135,0,0.07142857142857142,0.08,Vietnamese,17,Phan Quân,German,6
LSTM,57,2.5632712841033936,2.865714030265808,0,0.07017543859649122,0.08,Irish,8,Brendan Kennedy,German,6
LSTM,58,2.8104114532470703,2.8657348012924193,0,0.06896551724137931,0.08,Portuguese,13,Luís Martins,Irish,8
LSTM,59,3.0707406997680664,2.8682253885269167,0,0.06779661016949153,0.08,Polish,12,Grzegorz Kowalczyk,Irish,8
LSTM,60,2.5208091735839844,2.862613654136658,0,0.06666666666666667,0.08,Greek,7,Ευάγγελος Παπαδάκης,Irish,8
LSTM,61,3.1089186668395996,2.8690735626220705,0,0.06557377049180328,0.08,Spanish,16,Fernando Sánchez,Irish,8
LSTM,62,2.7382633686065674,2.865690116882324,0,0.06451612903225806,0.08,Czech,2,Adam Němec,Irish,8
LSTM,63,3.0592830181121826,2.869091100692749,0,0.06349206349206349,0.08,Chinese,1,李军,German,6
LSTM,64,3.619983673095703,2.88475971698761,0,0.0625,0.08,English,4,James Taylor,Irish,8
LSTM,65,2.968137741088867,2.8854444313049314,0,0.06153846153846154,0.08,French,5,Mathieu d'Aubigné,Irish,8
LSTM,66,2.7799105644226074,2.885306267738342,0,0.06060606060606061,0.08,Portuguese,13,Diogo Martins,Irish,8
LSTM,67,2.64067006111145,2.8820294666290285,0,0.05970149253731343,0.08,Czech,2,Břetislav Černý,Irish,8
LSTM,68,2.994955539703369,2.8874120044708254,0,0.058823529411764705,0.06,Polish,12,Grzegorz Zieliński,Irish,8
LSTM,69,2.832746982574463,2.886847929954529,0,0.057971014492753624,0.06,Russian,14,Олег Васильев,Irish,8
LSTM,70,2.478874921798706,2.8775134086608887,1,0.07142857142857142,0.08,Irish,8,Patrick Gallagher,Irish,8
LSTM,71,2.9257888793945312,2.8812149572372436,0,0.07042253521126761,0.08,Arabic,0,ماجد الشمري,Irish,8
LSTM,72,2.7137539386749268,2.8747386741638183,0,0.06944444444444445,0.08,Dutch,3,Lucas Smit,Irish,8
LSTM,73,2.7951602935791016,2.8753874588012693,0,0.0684931506849315,0.08,Vietnamese,17,Đặng Long,Irish,8
LSTM,74,2.426356315612793,2.8639748334884643,1,0.08108108108108109,0.1,Irish,8,Brian Kennedy,Irish,8
LSTM,75,2.8718504905700684,2.867301511764526,0,0.08,0.1,Japanese,10,鈴木蓮,Irish,8
LSTM,76,3.0271148681640625,2.8693952322006226,0,0.07894736842105263,0.1,Italian,9,Luca Romano,Irish,8
LSTM,77,2.9059228897094727,2.8673627042770384,0,0.07792207792207792,0.1,French,5,Noël Richard,Irish,8
LSTM,78,2.930438995361328,2.865407371520996,0,0.07692307692307693,0.1,Arabic,0,خالد القحطاني,Irish,8
LSTM,79,2.3550705909729004,2.859547162055969,1,0.08860759493670886,0.1,Irish,8,Ronan McCarthy,Irish,8
LSTM,80,2.8754453659057617,2.8591460943222047,0,0.0875,0.1,French,5,Hugo Durand,Irish,8
LSTM,81,2.6830501556396484,2.8564250898361205,0,0.08641975308641975,0.1,Dutch,3,Jan Smit,Irish,8
LSTM,82,3.0240135192871094,2.8573018741607665,0,0.08536585365853659,0.1,Italian,9,Carlo Marino,Irish,8
LSTM,83,3.0456924438476562,2.8621049070358278,0,0.08433734939759036,0.1,Spanish,16,Pablo Pérez,Irish,8
LSTM,84,2.6755001544952393,2.85314302444458,0,0.08333333333333333,0.1,German,6,Hannah Schmidt,Irish,8
LSTM,85,3.0096309185028076,2.8538088512420656,0,0.08235294117647059,0.1,Korean,11,임지민,Irish,8
LSTM,86,2.7951772212982178,2.849513177871704,0,0.08139534883720931,0.1,French,5,Jean-Luc Durand,Irish,8
LSTM,87,3.0951240062713623,2.8516922664642332,0,0.08045977011494253,0.1,Spanish,16,Alejandro García,Irish,8
LSTM,88,2.923609495162964,2.856670265197754,0,0.07954545454545454,0.08,Japanese,10,山本裕子,Irish,8
LSTM,89,2.8583173751831055,2.859868173599243,0,0.07865168539325842,0.08,Arabic,0,إبراهيم الخطيب,Irish,8
LSTM,90,2.988133430480957,2.863129048347473,0,0.07777777777777778,0.08,Korean,11,최예은,Irish,8
LSTM,91,2.4578964710235596,2.853644680976868,0,0.07692307692307693,0.08,Greek,7,Στέφανος Παπαδόπουλος,Irish,8
LSTM,92,2.4686014652252197,2.848063178062439,0,0.07608695652173914,0.08,Greek,7,Αλέξανδρος Βασιλείου,Irish,8
LSTM,93,2.6789770126342773,2.843030529022217,0,0.07526881720430108,0.08,Czech,2,Petr Svoboda,Irish,8
LSTM,94,3.5387799739837646,2.8606688022613525,0,0.07446808510638298,0.08,Scottish,15,Stuart MacDonald,Irish,8
LSTM,95,2.7710390090942383,2.8588179302215577,0,0.07368421052631578,0.08,Vietnamese,17,Đặng Phong,Irish,8
LSTM,96,3.68721342086792,2.8747692346572875,0,0.07291666666666667,0.08,English,4,Matthew Johnson,Irish,8
LSTM,97,3.313508987426758,2.8794164943695066,0,0.07216494845360824,0.08,Scottish,15,Alasdair Graham,Irish,8
LSTM,98,2.745570659637451,2.872679934501648,0,0.07142857142857142,0.08,French,5,Gabriel Petit,Irish,8
LSTM,99,2.895458221435547,2.8687561893463136,0,0.0707070707070707,0.08,Spanish,16,Pablo Pérez,Irish,8
LSTM,100,2.795372486114502,2.8694977378845214,0,0.07,0.08,Portuguese,13,André Ferreira,Irish,8
LSTM,101,2.8371469974517822,2.868774652481079,0,0.06930693069306931,0.08,Vietnamese,17,Đặng Minh,Irish,8
LSTM,102,2.6684272289276123,2.858449034690857,0,0.06862745098039216,0.08,German,6,Klaus Hoffmann,Irish,8
LSTM,103,2.8882975578308105,2.858641085624695,0,0.06796116504854369,0.08,Italian,9,Antonio Romano,Irish,8
LSTM,104,2.9301791191101074,2.8654787397384642,0,0.0673076923076923,0.06,Korean,11,강예준,Irish,8
LSTM,105,2.877044200897217,2.8703881740570067,0,0.06666666666666667,0.06,Spanish,16,Pablo Martínez,Irish,8
LSTM,106,2.7790088653564453,2.868893003463745,0,0.0660377358490566,0.06,Dutch,3,Hendrik van den Berg,Irish,8
LSTM,107,2.434175491333008,2.8663110876083375,1,0.07476635514018691,0.08,Greek,7,Μαρία Παπαδόπουλος,Greek,7
LSTM,108,2.8239991664886475,2.866582841873169,0,0.07407407407407407,0.08,Japanese,10,佐藤裕子,Irish,8
LSTM,109,2.8366951942443848,2.8619019317626955,0,0.07339449541284404,0.08,Vietnamese,17,Lê Thành,Irish,8
LSTM,110,2.319498300552368,2.8578757143020628,1,0.08181818181818182,0.1,Greek,7,Δημήτριος Παπαδόπουλος,Greek,7
LSTM,111,2.766497850418091,2.8510272979736326,0,0.08108108108108109,0.1,Czech,2,Petr Němec,Irish,8
LSTM,112,3.030658721923828,2.856875205039978,0,0.08035714285714286,0.1,Chinese,1,张霞,Irish,8
LSTM,113,2.753418445587158,2.8507579135894776,0,0.07964601769911504,0.1,Czech,2,Jiří Novák,Irish,8
LSTM,114,2.8453402519226074,2.8352650451660155,0,0.07894736842105263,0.1,Japanese,10,佐藤健一,Irish,8
LSTM,115,2.830883502960205,2.8325199604034426,0,0.0782608695652174,0.1,Spanish,16,Alejandro Rodríguez,Greek,7
LSTM,116,2.5016870498657227,2.826955490112305,0,0.07758620689655173,0.1,Irish,8,Brendan O'Connor,Greek,7
LSTM,117,3.138849973678589,2.8369190883636475,0,0.07692307692307693,0.1,Scottish,15,Ross MacKenzie,Greek,7
LSTM,118,2.7897186279296875,2.832814350128174,0,0.07627118644067797,0.1,Vietnamese,17,Trần Minh,Irish,8
LSTM,119,3.153726816177368,2.839233946800232,0,0.07563025210084033,0.1,Scottish,15,Callum Campbell,Greek,7
LSTM,120,3.0391619205474854,2.8504396867752075,0,0.075,0.08,Scottish,15,Ewan Murray,Irish,8
LSTM,121,2.6883838176727295,2.8456915855407714,0,0.0743801652892562,0.08,German,6,Jürgen Schmidt,Greek,7
LSTM,122,2.7143237590789795,2.8457029819488526,0,0.07377049180327869,0.08,Dutch,3,Daan Smit,Greek,7
LSTM,123,2.880894899368286,2.847417674064636,0,0.07317073170731707,0.08,Portuguese,13,Francisco Oliveira,Greek,7
LSTM,124,2.815065622329712,2.8551918601989748,0,0.07258064516129033,0.06,Portuguese,13,Pedro Costa,Greek,7
LSTM,125,2.9587297439575195,2.8569294452667235,0,0.072,0.06,Russian,14,Виктор Новиков,Greek,7
LSTM,126,3.046389579772949,2.8573149394989015,0,0.07142857142857142,0.06,Chinese,1,吴杰,Irish,8
LSTM,127,2.7142345905303955,2.85348117351532,0,0.07086614173228346,0.06,Dutch,3,Sem de Jong,Greek,7
LSTM,128,3.016371250152588,2.855199818611145,0,0.0703125,0.06,Polish,12,Michał Woźniak,Greek,7
LSTM,129,2.8054146766662598,2.864206700325012,0,0.06976744186046512,0.04,Japanese,10,鈴木愛,Irish,8
LSTM,130,1.563366413116455,2.8379651212692263,1,0.07692307692307693,0.06,Greek,7,Ανδρέας Γεωργίου,Greek,7
LSTM,131,2.6798410415649414,2.837900938987732,0,0.07633587786259542,0.06,German,6,Felix Wagner,Greek,7
LSTM,132,2.885828971862793,2.8351372480392456,0,0.07575757575757576,0.06,Russian,14,Олег Петров,Greek,7
LSTM,133,2.7639975547790527,2.8295033502578737,0,0.07518796992481203,0.06,Portuguese,13,Miguel Ferreira,Greek,7
LSTM,134,2.5845718383789062,2.827684783935547,0,0.07462686567164178,0.06,Irish,8,Saoirse Doyle,Greek,7
LSTM,135,0.3162083327770233,2.773816332221031,1,0.08148148148148149,0.08,Greek,7,Σοφία Παπαδόπουλος,Greek,7
LSTM,136,3.017666816711426,2.778266124129295,0,0.08088235294117647,0.08,Russian,14,Александр Соколов,Greek,7
LSTM,137,2.626082420349121,2.7688852924108507,0,0.08029197080291971,0.08,Dutch,3,Joris de Jong,Greek,7
LSTM,138,2.7014942169189453,2.76444298684597,0,0.07971014492753623,0.08,Vietnamese,17,Nguyễn Dũng,Greek,7
LSTM,139,2.6997454166412354,2.7612715476751326,0,0.07913669064748201,0.08,Czech,2,David Němec,Greek,7
LSTM,140,0.20008248090744019,2.7055105286836625,1,0.08571428571428572,0.1,Greek,7,Ιωάννης Γεωργίου,Greek,7
LSTM,141,2.7563886642456055,2.7114803725481034,0,0.0851063829787234,0.1,Portuguese,13,Carlos Rodrigues,Greek,7
LSTM,142,3.0597944259643555,2.723304231762886,0,0.08450704225352113,0.1,Scottish,15,Ross MacKenzie,Greek,7
LSTM,143,3.0434205532073975,2.7305931025743484,0,0.08391608391608392,0.1,Polish,12,Kamil Nowak,Greek,7
LSTM,144,2.805482864379883,2.7159271603822708,0,0.08333333333333333,0.1,French,5,Pierre Robert,Greek,7
LSTM,145,2.867168426513672,2.7178497487306594,0,0.08275862068965517,0.1,Arabic,0,مصطفى الغامدي,Greek,7
LSTM,146,2.552171468734741,2.6951489096879957,0,0.0821917808219178,0.1,Irish,8,Brian Doyle,Greek,7
LSTM,147,2.9981529712677,2.688841789364815,0,0.08163265306122448,0.1,Italian,9,Gabriele Romano,Greek,7
LSTM,148,2.7119812965393066,2.688170002102852,0,0.08108108108108109,0.1,Vietnamese,17,Võ Khang,Greek,7
LSTM,149,2.9565227031707764,2.6893912917375564,0,0.08053691275167785,0.1,Scottish,15,Isla MacLeod,Irish,8
LSTM,150,2.6904077529907227,2.687291997075081,0,0.08,0.1,German,6,Maximilian Fischer,Irish,8
LSTM,151,2.708749532699585,2.684724047780037,0,0.07947019867549669,0.1,German,6,Friedrich Müller,Irish,8
LSTM,152,2.7473785877227783,2.6863030749559402,0,0.07894736842105263,0.1,Vietnamese,17,Nguyễn Ngọc,Greek,7
LSTM,153,2.7305550575256348,2.6831482249498366,1,0.08496732026143791,0.12,Japanese,10,佐藤誠,Japanese,10
LSTM,154,3.0381288528442383,2.6853072196245193,0,0.08441558441558442,0.12,Chinese,1,赵洋,Irish,8
LSTM,155,2.9437942504882812,2.6866422206163407,0,0.08387096774193549,0.12,Scottish,15,Hamish Fraser,Irish,8
LSTM,156,2.858581781387329,2.6882336789369585,0,0.08333333333333333,0.12,Spanish,16,Alejandro González,Irish,8
LSTM,157,3.055753707885742,2.700665243268013,0,0.08280254777070063,0.1,Chinese,1,黄勇,Irish,8
LSTM,158,2.615813732147217,2.6965015345811842,0,0.08227848101265822,0.1,Czech,2,Ondřej Novotný,Greek,7
LSTM,159,2.683027982711792,2.6934281903505326,0,0.08176100628930817,0.1,Czech,2,David Veselý,Irish,8
LSTM,160,2.7134242057800293,2.701306708455086,0,0.08125,0.08,Czech,2,David Horák,Irish,8
LSTM,161,0.046839430928230286,2.6469135400652886,1,0.08695652173913043,0.1,Greek,7,Νικόλαος Αθανασίου,Greek,7
