model,step,loss,rolling_loss,correct,running_accuracy,window_accuracy,epoch,validation_accuracy,category,target_index,name,predicted_category,predicted_index
RNN,20746,1.6689286894688848e-06,3.1828760284469127e-06,1,0.9592210546611395,1.0,9,,German,6,Wolfgang Fischer,German,6
RNN,20747,4.768360213347478e-06,3.2305596305803873e-06,1,0.959223020195691,1.0,9,,German,6,Maximilian Weber,German,6
RNN,20748,4.887569048150908e-06,3.2400963328171885e-06,1,0.9592249855407751,1.0,9,,Vietnamese,17,Nguyễn Hiếu,Vietnamese,17
RNN,20749,8.344646857949556e-07,3.229367511536907e-06,1,0.9592269506964191,1.0,9,,Dutch,3,Sem van den Berg,Dutch,3
RNN,20750,0.0,3.229367511536907e-06,1,0.9592289156626506,1.0,9,,Russian,14,Михаил Сидоров,Russian,14
RNN,20751,3.814689989667386e-06,3.2460567620518077e-06,1,0.9592308804394969,1.0,9,,French,5,Hugo Thomas,French,5
RNN,20752,5.960462772236497e-07,3.2496330393172455e-06,1,0.9592328450269854,1.0,9,,Scottish,15,Alasdair Graham,Scottish,15
RNN,20753,6.6756979322235566e-06,3.2913560996661317e-06,1,0.9592348094251434,1.0,9,,Portuguese,13,Miguel Rodrigues,Portuguese,13
RNN,20754,1.1920928244535389e-07,3.2877798220454225e-06,1,0.9592367736339983,1.0,9,,Chinese,1,刘超,Chinese,1
RNN,20755,4.768360213347478e-06,3.3271187773209477e-06,1,0.9592387376535775,1.0,9,,Dutch,3,Pieter Smit,Dutch,3
RNN,20756,8.344646857949556e-07,3.333079238672099e-06,1,0.9592407014839083,1.0,9,,Arabic,0,سعيد الحداد,Arabic,0
RNN,20757,4.768370445162873e-07,3.329502962259312e-06,1,0.9592426651250181,1.0,9,,Chinese,1,周洋,Chinese,1
RNN,20758,6.6756979322235566e-06,3.355728864988805e-06,1,0.9592446285769342,1.0,9,,German,6,Thomas Müller,German,6
RNN,20759,2.4318398573086597e-05,3.4344053771917513e-06,1,0.959246591839684,1.0,9,,Dutch,3,Anne Visser,Dutch,3
RNN,20760,3.576278118089249e-07,3.435597469803042e-06,1,0.9592485549132947,1.0,9,,Korean,11,조수빈,Korean,11
RNN,20761,5.960462772236497e-07,3.3295018279488887e-06,1,0.9592505177977939,1.0,9,,Polish,12,Wojciech Zieliński,Polish,12
RNN,20762,2.3841855067985307e-07,3.237711120362974e-06,1,0.9592524804932088,1.0,9,,Portuguese,13,Gonçalo Oliveira,Portuguese,13
RNN,20763,1.311301275563892e-06,3.222213944553687e-06,1,0.9592544429995665,1.0,9,,Chinese,1,杨秀英,Chinese,1
RNN,20764,4.768370445162873e-07,3.167377847574926e-06,1,0.9592564053168946,1.0,9,,Greek,7,Χρήστος Κωνσταντίνου,Greek,7
RNN,20765,1.6689286894688848e-06,3.1816829489628164e-06,1,0.9592583674452203,1.0,9,,Spanish,16,Francisco Martínez,Spanish,16
RNN,20766,3.576278118089249e-07,3.159033217485785e-06,1,0.959260329384571,1.0,9,,Arabic,0,حسين العتيبي,Arabic,0
RNN,20767,1.1920922133867862e-06,3.0696267528185217e-06,1,0.9592622911349737,1.0,9,,Japanese,10,山本誠,Japanese,10
RNN,20768,1.1920922133867862e-06,3.0779713968343004e-06,1,0.9592642526964561,1.0,9,,Spanish,16,Sergio González,Spanish,16
RNN,20769,2.7418097943154862e-06,3.035056259506064e-06,1,0.9592662140690452,1.0,9,,Dutch,3,Lars Smit,Dutch,3
RNN,20770,1.1920922133867862e-06,2.9885648025640423e-06,1,0.9592681752527684,1.0,9,,Czech,2,Daniel Dvořák,Czech,2
RNN,20771,3.2186455882765586e-06,3.0100224280715794e-06,1,0.959270136247653,1.0,9,,Italian,9,Domenico Esposito,Italian,9
RNN,20772,5.960462772236497e-07,3.014790798019362e-06,1,0.9592720970537262,1.0,9,,Chinese,1,刘芳,Chinese,1
RNN,20773,5.006777428206988e-06,2.9706836792087186e-06,1,0.9592740576710153,1.0,9,,Italian,9,Riccardo Greco,Italian,9
RNN,20774,9.536738616588991e-07,2.9599548590653057e-06,1,0.9592760180995475,1.0,9,,French,5,Lucien L'Hôpital,French,5
RNN,20775,1.1920928244535389e-07,2.9230000519930852e-06,1,0.9592779783393501,1.0,9,,Russian,14,Михаил Кузнецов,Russian,14
RNN,20776,3.576278118089249e-07,2.9051186807294016e-06,1,0.9592799383904506,1.0,9,,Chinese,1,陈杰,Chinese,1
RNN,20777,1.5497195136049413e-06,2.861011408441527e-06,1,0.9592818982528758,1.0,9,,Czech,2,Tomáš Novák,Czech,2
RNN,20778,3.4570634852570947e-06,2.8478984411606233e-06,1,0.9592838579266532,1.0,9,,French,5,Jules Robert,French,5
RNN,20779,5.960462772236497e-07,2.8502826258147708e-06,1,0.95928581741181,1.0,9,,Czech,2,Jiří Novotný,Czech,2
RNN,20780,2.50339189733495e-06,2.8741244519636664e-06,1,0.9592877767083734,1.0,9,,German,6,Markus Schulz,German,6
RNN,20781,1.1920928244535389e-07,2.8252487705060503e-06,1,0.9592897358163707,1.0,9,,Chinese,1,张敏,Chinese,1
RNN,20782,1.6689286894688848e-06,2.83240131878415e-06,1,0.9592916947358291,1.0,9,,Spanish,16,Miguel Martínez,Spanish,16
RNN,20783,1.9073468138230965e-06,2.844322231823071e-06,1,0.9592936534667758,1.0,9,,Spanish,16,Fernando García,Spanish,16
RNN,20784,1.1920928244535389e-07,2.8407459542023615e-06,1,0.9592956120092379,1.0,9,,Vietnamese,17,Trần Linh,Vietnamese,17
RNN,20785,2.3841855067985307e-07,2.787101932781866e-06,1,0.9592975703632427,1.0,9,,Chinese,1,王敏,Chinese,1
RNN,20786,0.0,2.7429945911450203e-06,1,0.9592995285288175,1.0,9,,Portuguese,13,Rui Pereira,Portuguese,13
RNN,20787,3.933898824470816e-06,2.781141486565275e-06,1,0.9593014865059893,1.0,9,,Irish,8,Ciarán Gallagher,Irish,8
RNN,20788,7.152555099310121e-07,2.7799493948066355e-06,1,0.9593034442947854,1.0,9,,Greek,7,Δημήτριος Σταυρίδης,Greek,7
RNN,20789,7.629365427419543e-06,2.8180961491841573e-06,1,0.9593054018952331,1.0,9,,Italian,9,Davide Romano,Italian,9
RNN,20790,2.3841855067985307e-07,2.8109435960743668e-06,1,0.9593073593073593,1.0,9,,Greek,7,Θεόδωρος Δημητρίου,Greek,7
RNN,20791,3.814689989667386e-06,2.754915602878327e-06,1,0.9593093165311913,1.0,9,,German,6,Wolfgang Hoffmann,German,6
RNN,20792,1.7881377516459906e-06,2.7680286099496242e-06,1,0.9593112735667565,1.0,9,,English,4,Joseph Wilson,English,4
RNN,20793,5.125986263010418e-06,2.8157121944616393e-06,1,0.9593132304140817,1.0,9,,Scottish,15,Duncan Fraser,Scottish,15
RNN,20794,3.814689989667386e-06,2.8276330847631923e-06,1,0.9593151870731942,1.0,9,,English,4,Mark Taylor,English,4
RNN,20795,1.1920928244535389e-07,2.652396993383377e-06,1,0.9593171435441212,1.0,9,,Russian,14,Игорь Смирнов,Russian,14
RNN,20796,2.0265558760002023e-06,2.6416681846086476e-06,1,0.9593190998268898,1.0,9,,Czech,2,Jiří Němec,Czech,2
RNN,20797,3.099436753473128e-06,2.66908627402529e-06,1,0.9593210559215272,1.0,9,,Italian,9,Luca Ricci,Italian,9
RNN,20798,5.960462772236497e-07,2.6249789625154564e-06,1,0.9593230118280603,1.0,9,,Japanese,10,山本美咲,Japanese,10
RNN,20799,5.006777428206988e-06,2.6082897574752906e-06,1,0.9593249675465166,1.0,9,,Czech,2,Daniel Procházka,Czech,2
RNN,20800,3.814689989667386e-06,2.5212676855090874e-06,1,0.959326923076923,1.0,9,,Irish,8,Oisín Kelly,Irish,8
RNN,20801,5.364403477869928e-06,2.531996466998976e-06,1,0.9593288784193068,1.0,9,,English,4,William Williams,English,4
RNN,20802,3.576272320060525e-06,2.5594145433416316e-06,1,0.9593308335736949,1.0,9,,Irish,8,Brendan Kelly,Irish,8
RNN,20803,7.152555099310121e-07,2.5069626310170177e-06,1,0.9593327885401144,1.0,9,,Polish,12,Paweł Zieliński,Polish,12
RNN,20804,1.1920928244535389e-07,2.4986179852248826e-06,1,0.9593347433185926,1.0,9,,German,6,Friedrich Becker,German,6
RNN,20805,5.602820692729438e-06,2.549877821707014e-06,1,0.9593366979091564,1.0,9,,Irish,8,Fionn Kennedy,Irish,8
RNN,20806,1.1920928244535389e-07,2.5284201745279234e-06,1,0.9593386523118331,1.0,9,,Russian,14,Владимир Попов,Russian,14
RNN,20807,2.9802276912960224e-06,2.530804353497729e-06,1,0.9593406065266497,1.0,9,,Irish,8,Fionn Doyle,Irish,8
RNN,20808,5.722029527532868e-06,2.577295818397829e-06,1,0.9593425605536332,1.0,9,,Scottish,15,Alasdair Douglas,Scottish,15
RNN,20809,7.867782187531702e-06,2.62736345170822e-06,1,0.9593445143928108,1.0,9,,Scottish,15,Hamish Robertson,Scottish,15
RNN,20810,2.622600959512056e-06,2.63451599316511e-06,1,0.9593464680442095,1.0,9,,Czech,2,Matěj Dvořák,Czech,2
RNN,20811,1.9073468138230965e-06,2.6357080837868807e-06,1,0.9593484215078564,1.0,9,,Vietnamese,17,Vũ Hải,Vietnamese,17
RNN,20812,5.8412379075889476e-06,2.6607419163582337e-06,1,0.9593503747837786,1.0,9,,German,6,Matthias Schulz,German,6
RNN,20813,4.410734163684538e-06,2.6690865347944738e-06,1,0.9593523278720031,1.0,9,,English,4,J.R. Miller,English,4
RNN,20814,3.8980677345534787e-05,3.0243226733972504e-06,1,0.9593542807725569,1.0,9,,English,4,Richard Jones,English,4
RNN,20815,6.437280717364047e-06,3.0875033877464374e-06,1,0.9593562334854672,1.0,9,,Portuguese,13,Jorge Rodrigues,Portuguese,13
RNN,20816,4.0531076592742465e-06,3.1268423715147266e-06,1,0.959358186010761,1.0,9,,Dutch,3,Anne Smit,Dutch,3
RNN,20817,5.960462772236497e-07,3.1292265561688736e-06,1,0.9593601383484652,1.0,9,,Chinese,1,周艳,Chinese,1
RNN,20818,2.145764938177308e-06,3.1041926917652063e-06,1,0.959362090498607,1.0,9,,Scottish,15,Malcolm Campbell,Scottish,15
RNN,20819,5.960462772236497e-07,2.9647188762993436e-06,1,0.9593640424612133,1.0,9,,Portuguese,13,Mário Martins,Portuguese,13
RNN,20820,3.576278118089249e-07,2.968295154417433e-06,1,0.9593659942363112,1.0,9,,German,6,Felix Wagner,German,6
RNN,20821,8.344646857949556e-07,2.968295154417433e-06,1,0.9593679458239278,1.0,9,,Japanese,10,山本彩,Japanese,10
RNN,20822,2.3841855067985307e-07,2.9671030618061424e-06,1,0.9593698972240899,1.0,9,,Russian,14,Николай Петров,Russian,14
RNN,20823,4.529942543740617e-06,2.9873685682701987e-06,1,0.9593718484368247,1.0,9,,Vietnamese,17,Lê Khang,Vietnamese,17
RNN,20824,8.344646857949556e-07,2.937300836052259e-06,1,0.9593737994621591,1.0,9,,Russian,14,Антон Васильев,Russian,14
RNN,20825,1.1920928244535389e-07,2.9253799161210736e-06,1,0.95937575030012,1.0,9,,Arabic,0,نورالدين الحسيني,Arabic,0
RNN,20826,2.0265558760002023e-06,2.9241878254993027e-06,1,0.9593777009507347,1.0,9,,Scottish,15,Aileen MacKenzie,Scottish,15
RNN,20827,1.1324817933200393e-05,3.0243229920756675e-06,1,0.9593796514140298,1.0,9,,Spanish,16,Pedro Pérez,Spanish,16
RNN,20828,2.50339189733495e-06,3.032667624154328e-06,1,0.9593816016900326,1.0,9,,Spanish,16,Pablo García,Spanish,16
RNN,20829,3.576278118089249e-07,3.0314755318272547e-06,1,0.95938355177877,1.0,9,,Chinese,1,赵军,Chinese,1
RNN,20830,1.1920928244535389e-07,3.027899254206545e-06,1,0.9593855016802688,1.0,9,,Japanese,10,佐藤陽子,Japanese,10
RNN,20831,1.1920928244535389e-07,3.0076336976492257e-06,1,0.9593874513945562,1.0,9,,Japanese,10,田中京子,Japanese,10
RNN,20832,1.311301275563892e-06,2.9921365218399386e-06,1,0.959389400921659,1.0,9,,Italian,9,Matteo Ricci,Italian,9
RNN,20833,2.0265558760002023e-06,3.0064416178277043e-06,1,0.9593913502616042,1.0,9,,Irish,8,Ciarán Doyle,Irish,8
RNN,20834,1.1920928244535389e-07,2.8788885055774924e-06,1,0.9593932994144188,1.0,9,,Arabic,0,محمد الشمري,Arabic,0
RNN,20835,5.960462772236497e-07,2.8824647828429306e-06,1,0.9593952483801296,1.0,9,,Japanese,10,中村拓也,Japanese,10
RNN,20836,5.960462772236497e-07,2.884848967497078e-06,1,0.9593971971587637,1.0,9,,Russian,14,Виктор Новиков,Russian,14
RNN,20837,2.50339189733495e-06,2.8967698737147885e-06,1,0.9593991457503479,1.0,9,,English,4,Daniel Johnson,English,4
RNN,20838,2.264974000354414e-06,2.893193604123212e-06,1,0.9594010941549093,1.0,9,,Dutch,3,Pieter Jansen,Dutch,3
RNN,20839,6.198863957251888e-06,2.950413873250568e-06,1,0.9594030423724746,1.0,9,,English,4,Daniel Davis,English,4
RNN,20840,1.0728830375228426e-06,2.9253799804251913e-06,1,0.959404990403071,1.0,9,,Polish,12,Tomasz Kamiński,Polish,12
RNN,20841,3.933898824470816e-06,2.8741203178839213e-06,1,0.9594069382467252,1.0,9,,Vietnamese,17,Hoàng Hải,Vietnamese,17
RNN,20842,8.4638240878121e-06,2.9086907844799727e-06,1,0.9594088859034642,1.0,9,,Italian,9,Paolo Rossi,Italian,9
RNN,20843,2.145764938177308e-06,2.9265721557436564e-06,1,0.9594108333733148,1.0,9,,French,5,Étienne L'Hôpital,French,5
RNN,20844,1.3112935448589269e-05,3.036243860847776e-06,1,0.959412780656304,1.0,9,,English,4,Michael Brown,English,4
RNN,20845,3.6954811548639555e-06,3.0696223942783265e-06,1,0.9594147277524586,1.0,9,,Dutch,3,Daan van Dijk,Dutch,3
RNN,20846,5.602820692729438e-06,3.1089613143109317e-06,1,0.9594166746618056,1.0,9,,English,4,John St. John,English,4
RNN,20847,3.576278118089249e-07,3.064853990295546e-06,1,0.9594186213843718,1.0,9,,French,5,Pierre L'Hôpital,French,5
RNN,20848,3.814689989667386e-06,3.054125199710711e-06,1,0.9594205679201842,1.0,9,,Spanish,16,Jorge García,Spanish,16
RNN,20849,3.099436753473128e-06,3.0767749203874926e-06,1,0.9594225142692695,1.0,9,,French,5,Augustin L'Hôpital,French,5
RNN,20850,5.602820692729438e-06,3.132803127314787e-06,1,0.9594244604316546,1.0,9,,Spanish,16,Manuel García,Spanish,16
RNN,20851,1.311301275563892e-06,3.1077692401737522e-06,1,0.9594264064073665,1.0,9,,Vietnamese,17,Huỳnh Tuấn,Vietnamese,17
RNN,20852,5.960462772236497e-07,3.1077692401737522e-06,1,0.959428352196432,1.0,9,,Chinese,1,吴军,Chinese,1
RNN,20853,2.3841855067985307e-07,3.0433964463583152e-06,1,0.9594302977988779,1.0,9,,Greek,7,Ιωάννης Βασιλείου,Greek,7
RNN,20854,1.597391747054644e-05,3.201943528239326e-06,1,0.959432243214731,1.0,9,,English,4,Charles Jones,English,4
RNN,20855,8.344646857949556e-07,3.1626045729638008e-06,1,0.9594341884440182,1.0,9,,Italian,9,Vincenzo Bianchi,Italian,9
RNN,20856,2.3841855067985307e-07,3.1566441116126496e-06,1,0.9594361334867664,1.0,9,,Korean,11,조예은,Korean,11
RNN,20857,7.152555099310121e-07,3.159028296266797e-06,1,0.9594380783430023,1.0,9,,German,6,Jürgen Müller,German,6
RNN,20858,8.344646857949556e-07,3.100615963802511e-06,1,0.9594400230127529,1.0,9,,French,5,Arthur L'Hôpital,French,5
RNN,20859,2.622600959512056e-06,2.8836579876667655e-06,1,0.9594419674960448,1.0,9,,Irish,8,Ronan O'Sullivan,Irish,8
RNN,20860,0.0,2.8800817095486764e-06,1,0.9594439117929051,1.0,9,,Russian,14,Евгений Смирнов,Russian,14
RNN,20861,1.1920928244535389e-07,2.8753133396008932e-06,1,0.9594458559033603,1.0,9,,Russian,14,Олег Кузнецов,Russian,14
RNN,20862,3.576278118089249e-07,2.876505432212184e-06,1,0.9594477998274374,1.0,9,,Korean,11,박수빈,Korean,11
RNN,20863,1.1920928244535389e-07,2.8645845122809987e-06,1,0.9594497435651632,1.0,9,,Chinese,1,张丽,Chinese,1
RNN,20864,2.3841855067985307e-07,2.8622003273426345e-06,1,0.9594516871165644,1.0,9,,Greek,7,Μιχάλης Αλεξίου,Greek,7
RNN,20865,4.768370445162873e-07,2.8502794108931083e-06,1,0.9594536304816679,1.0,9,,Arabic,0,كريم العتيبي,Arabic,0
RNN,20866,2.861018856492592e-06,2.875313321339945e-06,1,0.9594555736605004,1.0,9,,German,6,Michael Hoffmann,German,6
RNN,20867,3.576272320060525e-06,2.8991551224066823e-06,1,0.9594575166530886,1.0,9,,Portuguese,13,José Sousa,Portuguese,13
RNN,20868,5.960462772236497e-07,2.893194663045051e-06,1,0.9594594594594594,1.0,9,,Korean,11,윤상현,Korean,11
RNN,20869,3.933898824470816e-06,2.9051155533466045e-06,1,0.9594614020796397,1.0,9,,Dutch,3,Finn Smit,Dutch,3
RNN,20870,2.9802276912960224e-06,2.9229969081256967e-06,1,0.959463344513656,1.0,9,,Polish,12,Michał Kowalski,Polish,12
RNN,20871,0.0,2.8908104522429313e-06,1,0.9594652867615352,1.0,9,,Arabic,0,حسين الهاشمي,Arabic,0
RNN,20872,4.088794958079234e-05,3.293729485278618e-06,1,0.9594672288233039,1.0,9,,Irish,8,Aoife Doyle,Irish,8
RNN,20873,1.1920928244535389e-07,3.244853803821002e-06,1,0.9594691706989891,1.0,9,,Russian,14,Артём Попов,Russian,14
RNN,20874,2.3841830625315197e-06,3.2591588958297278e-06,1,0.9594711123886174,1.0,9,,Spanish,16,Fernando Pérez,Spanish,16
RNN,20875,2.3841855067985307e-07,3.2603509885120727e-06,1,0.9594730538922156,1.0,9,,Arabic,0,وليد الشمري,Arabic,0
RNN,20876,7.152555099310121e-07,3.2639272654932937e-06,1,0.9594749952098103,1.0,9,,German,6,Jürgen Schulz,German,6
RNN,20877,1.764281842042692e-05,3.424858254561514e-06,1,0.9594769363414284,1.0,9,,Dutch,3,Bram de Jong,Dutch,3
RNN,20878,2.3841855067985307e-07,3.3926718052157412e-06,1,0.9594788772870965,1.0,9,,Japanese,10,佐藤美咲,Japanese,10
RNN,20879,1.5497195136049413e-06,3.402208537579554e-06,1,0.9594808180468414,1.0,9,,Italian,9,Marco Rossi,Italian,9
RNN,20880,2.3841855067985307e-07,3.379558804113003e-06,1,0.9594827586206897,1.0,9,,Russian,14,Антон Соколов,Russian,14
RNN,20881,3.576272320060525e-06,3.4141294344891546e-06,1,0.9594846990086682,1.0,9,,Spanish,16,Pablo Rodríguez,Spanish,16
RNN,20882,2.3841855067985307e-07,3.3998243331012646e-06,1,0.9594866392108036,1.0,9,,Korean,11,김서준,Korean,11
RNN,20883,2.7418097943154862e-06,3.4081689629061886e-06,1,0.9594885792271225,1.0,9,,Polish,12,Jan Woźniak,Polish,12
RNN,20884,3.814689989667386e-06,3.4451237699784086e-06,1,0.9594905190576518,1.0,9,,French,5,Nicolas Robert,French,5
RNN,20885,1.0728830375228426e-06,3.4534684148468386e-06,1,0.959492458702418,1.0,9,,French,5,Charles Thomas,French,5
RNN,20886,3.576278118089249e-07,3.457044692964928e-06,1,0.9594943981614479,1.0,9,,Greek,7,Σοφία Νικολάου,Greek,7
RNN,20887,5.245195097813848e-06,3.4701576556983584e-06,1,0.959496337434768,1.0,9,,Spanish,16,David Rodríguez,Spanish,16
RNN,20888,1.4185804502631072e-05,3.604863145625359e-06,1,0.9594982765224052,1.0,9,,Dutch,3,Bram Janssen,Dutch,3
RNN,20889,7.152555099310121e-07,3.5357220464504733e-06,1,0.959500215424386,1.0,9,,Greek,7,Σοφία Παπαδόπουλος,Greek,7
RNN,20890,1.1920928244535389e-07,3.5345299537681284e-06,1,0.9595021541407371,1.0,9,,Chinese,1,王洋,Chinese,1
RNN,20891,1.1920922133867862e-06,3.5083039760053227e-06,1,0.9595040926714853,1.0,9,,Japanese,10,高橋さくら,Japanese,10
RNN,20892,1.2993727978027891e-05,3.6203598782691414e-06,1,0.9595060310166571,1.0,9,,Dutch,3,Ruben Visser,Dutch,3
RNN,20893,1.7881377516459906e-06,3.5869813931554973e-06,1,0.9595079691762791,1.0,9,,Czech,2,Petr Novák,Czech,2
RNN,20894,1.1920928244535389e-07,3.550026586083277e-06,1,0.9595099071503781,1.0,9,,Greek,7,Στέφανος Αλεξίου,Greek,7
RNN,20895,2.622600959512056e-06,3.575060502853944e-06,1,0.9595118449389806,1.0,9,,Czech,2,Marek Dvořák,Czech,2
RNN,20896,1.6689286894688848e-06,3.571484230988631e-06,1,0.9595137825421133,1.0,9,,Spanish,16,José Sánchez,Spanish,16
RNN,20897,3.576278118089249e-07,3.5440661415719886e-06,1,0.9595157199598029,1.0,9,,Korean,11,이민수,Korean,11
RNN,20898,4.768370445162873e-07,3.542874049244915e-06,1,0.9595176571920758,1.0,9,,Greek,7,Μιχάλης Νικολάου,Greek,7
RNN,20899,7.152555099310121e-07,3.499958830062155e-06,1,0.9595195942389588,1.0,9,,Spanish,16,Luis Gómez,Spanish,16
RNN,20900,5.960462772236497e-07,3.467772392937718e-06,1,0.9595215311004784,1.0,9,,Korean,11,정성민,Korean,11
RNN,20901,6.079655122448457e-06,3.4749249093835035e-06,1,0.9595234677766614,1.0,9,,French,5,Lucien Dubois,French,5
RNN,20902,1.1920922133867862e-06,3.4510831083167658e-06,1,0.9595254042675342,1.0,9,,Irish,8,Fionn Walsh,Irish,8
RNN,20903,8.821448318485636e-06,3.532145036402312e-06,1,0.9595273405731235,1.0,9,,English,4,Paul Williams,English,4
RNN,20904,2.145764938177308e-06,3.5524105929596315e-06,1,0.9595292766934558,1.0,9,,Dutch,3,Joris Jansen,Dutch,3
RNN,20905,2.50339189733495e-06,3.521416305005687e-06,1,0.9595312126285578,1.0,9,,Dutch,3,Kees van Dijk,Dutch,3
RNN,20906,0.0,3.5202242121812332e-06,1,0.9595331483784559,1.0,9,,Arabic,0,علي النجار,Arabic,0
RNN,20907,2.3841855067985307e-07,3.4928061207750716e-06,1,0.9595350839431769,1.0,9,,Vietnamese,17,Phạm Minh,Vietnamese,17
RNN,20908,1.1920928244535389e-07,3.4367779183241964e-06,1,0.9595370193227473,1.0,9,,Greek,7,Παναγιώτης Αλεξίου,Greek,7
RNN,20909,0.0,3.3581000964488796e-06,1,0.9595389545171935,1.0,9,,Arabic,0,عبدالله الشمري,Arabic,0
RNN,20910,4.768370445162873e-07,3.336642457298922e-06,1,0.9595408895265424,1.0,9,,Chinese,1,杨芳,Chinese,1
RNN,20911,2.3841830625315197e-06,3.3414108197860058e-06,1,0.9595428243508202,1.0,9,,Spanish,16,Pedro Gómez,Spanish,16
RNN,20912,2.3841830625315197e-06,3.3068402713354317e-06,1,0.9595447589900535,1.0,9,,English,4,Donald Johnson,English,4
RNN,20913,1.7881377516459906e-06,3.2806143072150463e-06,1,0.9595466934442691,1.0,9,,Dutch,3,Ruben de Vries,Dutch,3
RNN,20914,2.50339189733495e-06,2.915841452733048e-06,1,0.9595486277134934,1.0,9,,Polish,12,Bartosz Kowalczyk,Polish,12
RNN,20915,2.3841830625315197e-06,2.8753104761847228e-06,1,0.9595505617977528,1.0,9,,Dutch,3,Pieter de Vries,Dutch,3
RNN,20916,3.814689989667386e-06,2.872926299488654e-06,1,0.959552495697074,1.0,9,,English,4,Robert Miller,English,4
RNN,20917,3.576278118089249e-07,2.8705421148345066e-06,1,0.9595544294114835,1.0,9,,Korean,11,최예준,Korean,11
RNN,20918,1.9073468138230965e-06,2.8681579335909644e-06,1,0.9595563629410078,1.0,9,,Spanish,16,Antonio Díaz,Spanish,16
RNN,20919,4.768370445162873e-07,2.866965841263891e-06,1,0.9595582962856734,1.0,9,,French,5,Jules L'Hôpital,French,5
RNN,20920,1.1920928244535389e-07,2.864581655970255e-06,1,0.9595602294455067,1.0,9,,Japanese,10,佐藤由美,Japanese,10
RNN,20921,4.768370445162873e-07,2.8610053795574687e-06,1,0.9595621624205344,1.0,9,,Chinese,1,赵霞,Chinese,1
RNN,20922,1.1920928244535389e-07,2.8598132868751238e-06,1,0.9595640952107829,1.0,9,,Russian,14,Алексей Петров,Russian,14
RNN,20923,2.622600959512056e-06,2.840739871032838e-06,1,0.9595660278162788,1.0,9,,Dutch,3,Finn de Vries,Dutch,3
